productID,customID,UnitPrice,TotalPrice,SaleDate,PaymentMethod,SalesChannel,SalesRepresentativeID,DiscountApplied,ShippingMethod,ShippingAddress
19,30,17.496771946070254,69.98708778428102,2024-08-13 07:43:16.730040,Cash,In-Store,8,5,Overnight,"94 Main St, City 0"
5,14,47.321061060990985,47.321061060990985,2024-08-10 07:43:16.730040,PayPal,Online,13,0,Overnight,"35 Main St, City 1"
24,150,57.45196437140246,114.90392874280492,2024-08-03 07:43:16.730040,Cash,Online,20,5,Overnight,"75 Main St, City 2"
32,188,17.08259773481197,34.16519546962394,2024-08-08 07:43:16.730040,PayPal,Online,9,20,Express,"69 Main St, City 3"
27,122,47.583677029096826,142.75103108729047,2024-08-09 07:43:16.730040,PayPal,Online,4,10,Overnight,"82 Main St, City 4"
48,74,17.228643996002194,17.228643996002194,2024-08-14 07:43:16.730040,Bank Transfer,In-Store,7,5,Standard,"4 Main St, City 5"
18,70,31.94871505411459,95.84614516234377,2024-07-20 07:43:16.730040,PayPal,Online,3,10,Standard,"43 Main St, City 6"
35,37,85.4567087893678,256.3701263681034,2024-08-09 07:43:16.730040,Cash,Online,20,0,Standard,"83 Main St, City 7"
1,57,24.32626000917288,72.97878002751864,2024-07-16 07:43:16.730040,Credit Card,Online,6,5,Overnight,"83 Main St, City 8"
46,133,28.824755110342522,115.29902044137009,2024-07-22 07:43:16.730040,Credit Card,Online,1,10,Express,"25 Main St, City 9"
22,78,73.1854022691771,292.7416090767084,2024-07-20 07:43:16.730040,Bank Transfer,Online,7,0,Overnight,"85 Main St, City 10"
3,164,85.64157874111632,171.28315748223264,2024-08-04 07:43:16.730040,PayPal,Online,20,0,Overnight,"98 Main St, City 11"
10,131,99.70935654095452,398.83742616381807,2024-08-07 07:43:16.730040,PayPal,Online,20,0,Overnight,"95 Main St, City 12"
27,185,48.69162141145548,97.38324282291096,2024-07-29 07:43:16.730040,Credit Card,In-Store,3,10,Express,"38 Main St, City 13"
24,160,94.59584293079884,189.19168586159768,2024-07-20 07:43:16.730040,Cash,Online,15,0,Standard,"36 Main St, City 14"
28,120,93.70115564314845,93.70115564314845,2024-07-26 07:43:16.730040,PayPal,Online,19,0,Standard,"44 Main St, City 15"
15,127,37.283142764493746,74.56628552898749,2024-07-24 07:43:16.730040,Bank Transfer,In-Store,4,20,Express,"36 Main St, City 16"
38,78,25.137428354301242,50.274856708602485,2024-08-03 07:43:16.730040,Bank Transfer,Online,11,0,Express,"2 Main St, City 17"
50,154,37.37261263049451,74.74522526098902,2024-07-28 07:43:16.730040,Cash,Online,7,0,Standard,"30 Main St, City 18"
1,144,94.22074454160511,282.66223362481537,2024-08-11 07:43:16.730040,Credit Card,In-Store,9,5,Overnight,"51 Main St, City 19"
6,20,98.08089621147079,294.2426886344124,2024-08-06 07:43:16.730040,Cash,In-Store,20,10,Standard,"29 Main St, City 20"
32,182,86.65949618398257,259.9784885519477,2024-07-22 07:43:16.730040,Cash,In-Store,6,15,Overnight,"65 Main St, City 21"
34,111,43.925387343959514,87.85077468791903,2024-07-19 07:43:16.730040,Bank Transfer,Online,3,10,Express,"90 Main St, City 22"
38,162,23.11015424217079,46.22030848434158,2024-07-18 07:43:16.730040,Credit Card,In-Store,9,15,Overnight,"83 Main St, City 23"
3,104,54.279416144856405,108.55883228971281,2024-08-06 07:43:16.730040,PayPal,Online,9,10,Standard,"14 Main St, City 24"
36,90,95.09634650961407,380.38538603845626,2024-08-08 07:43:16.730040,Bank Transfer,In-Store,7,0,Express,"19 Main St, City 25"
28,120,27.741329599020194,55.48265919804039,2024-08-01 07:43:16.730040,Credit Card,In-Store,4,0,Standard,"19 Main St, City 26"
35,195,82.81754068947056,331.27016275788225,2024-07-31 07:43:16.730040,PayPal,In-Store,2,20,Express,"98 Main St, City 27"
7,149,86.22300608432232,258.66901825296696,2024-07-25 07:43:16.730040,Bank Transfer,In-Store,9,10,Overnight,"53 Main St, City 28"
3,190,19.083371888576437,57.25011566572931,2024-08-13 07:43:16.730040,Bank Transfer,In-Store,18,15,Overnight,"90 Main St, City 29"
45,42,22.339071391796285,67.01721417538886,2024-07-17 07:43:16.730040,PayPal,In-Store,20,20,Overnight,"8 Main St, City 30"
32,157,91.56323538471032,183.12647076942065,2024-08-14 07:43:16.730040,Credit Card,Online,12,0,Express,"52 Main St, City 31"
9,139,44.11076278710492,88.22152557420983,2024-07-30 07:43:16.730040,Credit Card,Online,9,10,Overnight,"90 Main St, City 32"
49,8,14.911964278428185,59.64785711371274,2024-08-05 07:43:16.730040,Bank Transfer,In-Store,8,0,Express,"93 Main St, City 33"
17,79,54.931325338654666,109.86265067730933,2024-07-25 07:43:16.730040,PayPal,In-Store,7,20,Overnight,"35 Main St, City 34"
23,19,45.7085825557473,45.7085825557473,2024-08-08 07:43:16.730040,Bank Transfer,In-Store,9,5,Express,"85 Main St, City 35"
21,60,46.12842472677581,92.25684945355162,2024-08-06 07:43:16.730040,Cash,Online,19,10,Express,"88 Main St, City 36"
36,21,92.51836276127312,92.51836276127312,2024-07-18 07:43:16.730040,PayPal,Online,5,15,Overnight,"24 Main St, City 37"
28,62,85.68852119907052,85.68852119907052,2024-08-06 07:43:16.730040,Bank Transfer,Online,8,10,Overnight,"69 Main St, City 38"
13,185,98.76718586607072,197.53437173214144,2024-08-12 07:43:16.730040,PayPal,Online,20,10,Standard,"10 Main St, City 39"
49,144,19.689194723044317,59.06758416913295,2024-08-07 07:43:16.730040,Bank Transfer,In-Store,20,15,Standard,"35 Main St, City 40"
2,18,82.98954969161765,248.96864907485298,2024-07-23 07:43:16.730040,PayPal,In-Store,8,20,Overnight,"58 Main St, City 41"
9,177,59.25507139970239,237.02028559880955,2024-07-29 07:43:16.730040,Cash,Online,15,5,Overnight,"90 Main St, City 42"
7,130,63.29576665246763,189.8872999574029,2024-08-03 07:43:16.732170,Cash,Online,17,5,Overnight,"58 Main St, City 43"
34,91,66.91617740393379,66.91617740393379,2024-07-25 07:43:16.732170,Bank Transfer,In-Store,8,10,Standard,"66 Main St, City 44"
7,111,58.78012288339485,58.78012288339485,2024-08-01 07:43:16.732170,Cash,In-Store,6,5,Overnight,"11 Main St, City 45"
44,139,63.91613930535882,255.66455722143527,2024-08-01 07:43:16.732170,Credit Card,In-Store,7,10,Express,"76 Main St, City 46"
16,159,61.24654680267526,183.7396404080258,2024-07-17 07:43:16.732170,Cash,In-Store,7,5,Express,"65 Main St, City 47"
47,156,43.785408391930545,87.57081678386109,2024-08-14 07:43:16.732170,Credit Card,Online,6,10,Standard,"15 Main St, City 48"
20,190,12.163868492071382,48.65547396828553,2024-08-04 07:43:16.732170,Credit Card,In-Store,10,5,Overnight,"53 Main St, City 49"
2,93,71.31478416781343,71.31478416781343,2024-07-30 07:43:16.732170,Bank Transfer,Online,7,0,Overnight,"35 Main St, City 50"
12,32,73.27397561252081,146.54795122504163,2024-07-20 07:43:16.732170,Cash,Online,19,15,Standard,"8 Main St, City 51"
42,110,69.74609585693639,278.98438342774557,2024-07-24 07:43:16.732170,Cash,Online,2,0,Overnight,"47 Main St, City 52"
11,146,46.44477372653444,185.77909490613777,2024-07-18 07:43:16.732170,Credit Card,Online,11,15,Standard,"65 Main St, City 53"
32,125,59.23583704294325,118.4716740858865,2024-08-06 07:43:16.732170,Credit Card,Online,20,15,Express,"8 Main St, City 54"
50,109,76.78976365113115,230.36929095339346,2024-07-24 07:43:16.732170,PayPal,In-Store,18,0,Overnight,"74 Main St, City 55"
25,34,54.31977638402784,54.31977638402784,2024-08-07 07:43:16.732170,PayPal,In-Store,4,10,Overnight,"41 Main St, City 56"
37,31,75.92770708953338,151.85541417906677,2024-08-01 07:43:16.732170,PayPal,Online,20,5,Overnight,"97 Main St, City 57"
39,93,51.715392579357335,155.146177738072,2024-08-13 07:43:16.732170,Cash,In-Store,7,20,Express,"45 Main St, City 58"
16,145,55.79631652566225,55.79631652566225,2024-08-06 07:43:16.732170,Cash,Online,7,5,Standard,"13 Main St, City 59"
4,135,92.97863817198332,278.93591451594995,2024-07-17 07:43:16.732170,Credit Card,Online,10,20,Standard,"68 Main St, City 60"
4,155,92.81972777618032,278.4591833285409,2024-07-25 07:43:16.732170,Credit Card,Online,8,15,Standard,"69 Main St, City 61"
33,106,50.98971945435926,101.97943890871852,2024-07-18 07:43:16.732170,PayPal,In-Store,2,10,Overnight,"26 Main St, City 62"
7,89,20.78500727969236,62.355021839077075,2024-07-22 07:43:16.732170,Bank Transfer,In-Store,14,15,Standard,"91 Main St, City 63"
30,105,43.403536009004185,86.80707201800837,2024-07-28 07:43:16.732170,Cash,Online,10,20,Standard,"37 Main St, City 64"
13,9,48.41806631261941,48.41806631261941,2024-08-03 07:43:16.732170,PayPal,Online,20,0,Overnight,"64 Main St, City 65"
30,165,44.94410958267852,134.83232874803556,2024-08-06 07:43:16.732170,Bank Transfer,In-Store,4,15,Express,"26 Main St, City 66"
21,137,65.1920651215166,65.1920651215166,2024-07-30 07:43:16.732170,Credit Card,In-Store,9,10,Express,"75 Main St, City 67"
5,159,29.78041787962448,29.78041787962448,2024-07-21 07:43:16.732170,Credit Card,In-Store,7,5,Overnight,"67 Main St, City 68"
20,196,76.72252993363468,230.167589800904,2024-08-11 07:43:16.732170,PayPal,In-Store,4,10,Standard,"10 Main St, City 69"
7,43,45.848698801590245,183.39479520636098,2024-07-16 07:43:16.732170,Cash,Online,8,0,Standard,"21 Main St, City 70"
2,133,14.7712752422662,59.0851009690648,2024-08-14 07:43:16.732170,Credit Card,Online,5,15,Overnight,"24 Main St, City 71"
30,92,47.77447438539009,47.77447438539009,2024-07-30 07:43:16.732170,Bank Transfer,In-Store,12,0,Standard,"63 Main St, City 72"
35,81,48.40408056090766,193.61632224363063,2024-07-30 07:43:16.732170,Cash,In-Store,7,0,Standard,"51 Main St, City 73"
39,110,44.57169403484427,133.71508210453283,2024-08-02 07:43:16.732170,Credit Card,Online,12,15,Overnight,"71 Main St, City 74"
46,189,63.722033966387485,63.722033966387485,2024-07-30 07:43:16.732170,Bank Transfer,Online,2,20,Express,"98 Main St, City 75"
46,50,57.04827685434797,57.04827685434797,2024-08-13 07:43:16.732170,Cash,Online,12,0,Overnight,"31 Main St, City 76"
20,29,72.38809620768185,217.16428862304556,2024-07-29 07:43:16.732170,PayPal,Online,9,0,Express,"92 Main St, City 77"
27,68,51.75515229611721,155.26545688835162,2024-08-03 07:43:16.732170,Credit Card,In-Store,11,20,Standard,"69 Main St, City 78"
2,79,66.91260193458776,66.91260193458776,2024-07-17 07:43:16.732170,Credit Card,Online,7,10,Overnight,"74 Main St, City 79"
2,10,87.62396168862648,87.62396168862648,2024-07-31 07:43:16.732170,Cash,Online,3,20,Express,"99 Main St, City 80"
20,162,26.01948138902402,78.05844416707205,2024-07-19 07:43:16.732170,PayPal,Online,18,15,Standard,"32 Main St, City 81"
16,191,35.56017540014112,142.24070160056448,2024-08-13 07:43:16.732170,Cash,Online,9,10,Overnight,"58 Main St, City 82"
34,140,83.40222695149052,333.6089078059621,2024-08-01 07:43:16.732170,Bank Transfer,Online,8,0,Standard,"75 Main St, City 83"
46,181,40.43468901400199,80.86937802800398,2024-08-06 07:43:16.732170,Credit Card,In-Store,18,5,Overnight,"11 Main St, City 84"
14,89,13.568765811361938,13.568765811361938,2024-07-27 07:43:16.732170,Cash,In-Store,20,0,Standard,"65 Main St, City 85"
35,149,16.475853570723295,49.427560712169885,2024-07-17 07:43:16.732170,Bank Transfer,In-Store,4,5,Express,"32 Main St, City 86"
19,56,88.75879896798456,88.75879896798456,2024-07-23 07:43:16.732170,Bank Transfer,In-Store,18,15,Overnight,"8 Main St, City 87"
22,75,94.39076544742339,377.56306178969356,2024-08-08 07:43:16.732170,PayPal,In-Store,3,15,Standard,"17 Main St, City 88"
50,183,79.5332332225358,318.1329328901432,2024-07-22 07:43:16.732170,Cash,In-Store,3,0,Overnight,"21 Main St, City 89"
28,23,64.68944737719671,258.75778950878686,2024-08-07 07:43:16.732170,Cash,Online,15,0,Standard,"49 Main St, City 90"
40,145,87.74420045789537,350.9768018315815,2024-07-31 07:43:16.732170,Cash,In-Store,18,10,Standard,"50 Main St, City 91"
15,92,94.01866663493368,94.01866663493368,2024-08-08 07:43:16.732170,Cash,Online,20,0,Express,"6 Main St, City 92"
30,78,89.11568240415038,178.23136480830075,2024-08-06 07:43:16.732170,Bank Transfer,Online,11,5,Overnight,"32 Main St, City 93"
2,63,79.37650850861506,317.50603403446024,2024-08-04 07:43:16.732170,Cash,In-Store,15,15,Overnight,"93 Main St, City 94"
4,186,44.82613262093409,44.82613262093409,2024-08-11 07:43:16.732170,Cash,Online,16,20,Express,"50 Main St, City 95"
9,167,51.92663519279989,51.92663519279989,2024-07-17 07:43:16.732170,PayPal,In-Store,18,20,Express,"74 Main St, City 96"
29,109,34.1671248121024,102.5013744363072,2024-07-25 07:43:16.732170,Credit Card,Online,15,10,Standard,"5 Main St, City 97"
46,79,81.57458473820557,163.14916947641115,2024-07-28 07:43:16.732170,PayPal,Online,1,15,Express,"14 Main St, City 98"
18,142,41.9412393706542,167.7649574826168,2024-07-22 07:43:16.732170,Bank Transfer,In-Store,17,20,Express,"9 Main St, City 99"
4,185,24.27005946530603,72.81017839591809,2024-08-09 07:43:16.732170,Bank Transfer,Online,10,15,Express,"7 Main St, City 100"
23,129,56.606610269674654,113.21322053934931,2024-08-08 07:43:16.732170,Credit Card,Online,10,20,Standard,"20 Main St, City 101"
49,135,47.71235640903645,47.71235640903645,2024-07-18 07:43:16.732170,Credit Card,In-Store,10,0,Overnight,"39 Main St, City 102"
49,195,36.83696932488135,147.3478772995254,2024-07-23 07:43:16.732170,Credit Card,In-Store,4,5,Overnight,"42 Main St, City 103"
27,132,53.20730752672593,159.6219225801778,2024-08-11 07:43:16.732170,PayPal,Online,5,0,Overnight,"87 Main St, City 104"
39,80,88.92157531227762,177.84315062455525,2024-08-05 07:43:16.732170,Cash,Online,1,20,Express,"44 Main St, City 105"
15,136,76.01134853697415,76.01134853697415,2024-07-20 07:43:16.732170,Credit Card,Online,1,20,Overnight,"72 Main St, City 106"
35,64,10.042340390320565,30.127021170961694,2024-07-21 07:43:16.732170,Bank Transfer,Online,7,10,Overnight,"32 Main St, City 107"
32,90,15.91960616781311,15.91960616781311,2024-07-20 07:43:16.732170,PayPal,Online,4,20,Express,"41 Main St, City 108"
4,18,27.6760868415657,55.3521736831314,2024-07-16 07:43:16.732170,PayPal,Online,12,10,Express,"28 Main St, City 109"
41,194,99.87529119478863,299.6258735843659,2024-07-16 07:43:16.732170,Credit Card,Online,18,20,Express,"26 Main St, City 110"
36,156,76.65044376092715,76.65044376092715,2024-08-06 07:43:16.732170,Credit Card,Online,2,15,Express,"56 Main St, City 111"
41,200,70.71225297182446,141.4245059436489,2024-08-03 07:43:16.732170,PayPal,Online,4,15,Express,"36 Main St, City 112"
12,139,72.26305624257012,72.26305624257012,2024-07-25 07:43:16.732170,Cash,In-Store,11,0,Express,"42 Main St, City 113"
36,14,86.06890332983599,344.27561331934396,2024-08-04 07:43:16.732170,Credit Card,In-Store,20,5,Overnight,"22 Main St, City 114"
1,167,24.983383486126677,99.9335339445067,2024-07-18 07:43:16.732170,Credit Card,Online,18,5,Overnight,"4 Main St, City 115"
33,157,66.46298895673793,265.8519558269517,2024-07-18 07:43:16.732170,Cash,In-Store,8,5,Overnight,"61 Main St, City 116"
12,162,74.38568579783423,74.38568579783423,2024-08-08 07:43:16.732170,Bank Transfer,Online,19,5,Standard,"3 Main St, City 117"
16,95,42.6925067617701,128.0775202853103,2024-07-28 07:43:16.732170,PayPal,Online,20,10,Express,"75 Main St, City 118"
32,67,63.20285760109137,126.40571520218273,2024-07-20 07:43:16.732170,Bank Transfer,In-Store,11,10,Express,"88 Main St, City 119"
8,32,69.53660572956039,139.07321145912078,2024-07-30 07:43:16.732170,Cash,In-Store,18,5,Overnight,"48 Main St, City 120"
27,61,20.617781873467727,61.85334562040318,2024-08-10 07:43:16.732170,Cash,In-Store,12,20,Overnight,"36 Main St, City 121"
7,157,72.13222013758615,288.5288805503446,2024-07-17 07:43:16.732170,Bank Transfer,Online,20,5,Overnight,"92 Main St, City 122"
17,91,99.3192898051026,198.6385796102052,2024-07-21 07:43:16.732170,Cash,In-Store,1,10,Overnight,"21 Main St, City 123"
49,130,48.50897795313887,48.50897795313887,2024-07-19 07:43:16.732170,PayPal,Online,17,5,Overnight,"45 Main St, City 124"
6,174,91.66182168419569,274.9854650525871,2024-08-07 07:43:16.732170,Bank Transfer,Online,10,0,Express,"61 Main St, City 125"
49,30,28.20353988331589,112.81415953326356,2024-07-29 07:43:16.732170,Credit Card,Online,17,10,Overnight,"26 Main St, City 126"
3,169,82.70131960422431,330.80527841689724,2024-07-24 07:43:16.732170,PayPal,In-Store,2,0,Express,"95 Main St, City 127"
6,67,71.38641192543813,285.5456477017525,2024-07-28 07:43:16.732170,Bank Transfer,Online,18,0,Standard,"39 Main St, City 128"
4,81,51.265600331187365,51.265600331187365,2024-08-13 07:43:16.732170,Credit Card,In-Store,7,20,Overnight,"4 Main St, City 129"
13,161,72.45521357130045,217.36564071390134,2024-07-21 07:43:16.732170,Credit Card,In-Store,12,5,Express,"51 Main St, City 130"
39,20,29.06102473127568,29.06102473127568,2024-08-05 07:43:16.732170,Bank Transfer,In-Store,13,20,Standard,"87 Main St, City 131"
29,35,74.0643297309213,148.1286594618426,2024-07-29 07:43:16.732170,Cash,In-Store,13,0,Standard,"52 Main St, City 132"
19,73,19.031460192627126,19.031460192627126,2024-07-29 07:43:16.732170,Credit Card,Online,5,0,Overnight,"15 Main St, City 133"
12,176,20.623013227919287,20.623013227919287,2024-08-12 07:43:16.732170,Credit Card,In-Store,8,0,Overnight,"95 Main St, City 134"
26,52,52.84697474403662,52.84697474403662,2024-08-01 07:43:16.732170,Credit Card,Online,9,15,Standard,"41 Main St, City 135"
14,22,99.27513225475779,99.27513225475779,2024-08-08 07:43:16.732170,Cash,In-Store,4,5,Overnight,"54 Main St, City 136"
45,83,44.80747406845131,44.80747406845131,2024-08-12 07:43:16.732170,Cash,In-Store,3,20,Express,"52 Main St, City 137"
18,38,89.41790491555894,357.67161966223574,2024-07-29 07:43:16.732170,Bank Transfer,Online,10,20,Standard,"79 Main St, City 138"
17,171,13.98405571855431,41.952167155662934,2024-07-20 07:43:16.732170,Cash,Online,3,10,Standard,"38 Main St, City 139"
26,153,76.44879890912874,229.3463967273862,2024-07-19 07:43:16.732170,Bank Transfer,Online,10,15,Express,"23 Main St, City 140"
47,141,60.568765598182964,181.7062967945489,2024-07-16 07:43:16.732170,Cash,Online,1,0,Standard,"13 Main St, City 141"
39,12,43.88611751880203,87.77223503760406,2024-08-01 07:43:16.732170,Cash,Online,12,0,Standard,"70 Main St, City 142"
44,184,37.09922853238585,37.09922853238585,2024-07-26 07:43:16.732170,Cash,Online,7,15,Standard,"9 Main St, City 143"
19,101,42.54657344819343,127.63972034458028,2024-08-13 07:43:16.732170,Cash,In-Store,11,0,Express,"37 Main St, City 144"
28,79,97.7942126451405,195.588425290281,2024-07-30 07:43:16.732170,Credit Card,Online,20,10,Express,"24 Main St, City 145"
19,163,30.852901079646983,92.55870323894095,2024-07-17 07:43:16.732170,Bank Transfer,Online,15,5,Express,"60 Main St, City 146"
15,90,50.87307517534857,203.49230070139427,2024-08-10 07:43:16.732170,Credit Card,In-Store,7,20,Standard,"82 Main St, City 147"
35,27,23.49810675095014,93.99242700380056,2024-07-19 07:43:16.732170,Bank Transfer,Online,13,20,Express,"77 Main St, City 148"
44,162,64.34241529333703,128.68483058667405,2024-07-24 07:43:16.732170,Credit Card,In-Store,20,10,Standard,"16 Main St, City 149"
11,151,72.35462587547757,144.70925175095513,2024-07-17 07:43:16.732170,Credit Card,Online,9,20,Standard,"12 Main St, City 150"
16,143,28.142570260780065,28.142570260780065,2024-07-18 07:43:16.732170,Credit Card,In-Store,12,0,Standard,"10 Main St, City 151"
16,109,82.1815879825315,328.726351930126,2024-08-12 07:43:16.732170,PayPal,In-Store,7,15,Overnight,"8 Main St, City 152"
37,188,95.31334920999028,381.2533968399611,2024-08-02 07:43:16.732170,Credit Card,Online,11,10,Overnight,"99 Main St, City 153"
3,51,69.52506180516826,278.10024722067305,2024-07-21 07:43:16.732170,Credit Card,Online,1,5,Express,"2 Main St, City 154"
6,126,12.730841945605663,12.730841945605663,2024-07-29 07:43:16.732170,Cash,In-Store,4,20,Standard,"1 Main St, City 155"
41,73,45.99103486084698,137.97310458254094,2024-08-11 07:43:16.732170,Cash,Online,16,10,Express,"81 Main St, City 156"
30,5,31.980100071280482,95.94030021384145,2024-07-17 07:43:16.732170,Credit Card,In-Store,19,0,Standard,"81 Main St, City 157"
2,37,64.69559943004955,194.08679829014866,2024-07-30 07:43:16.732170,Cash,In-Store,19,20,Overnight,"11 Main St, City 158"
25,36,85.02395797785036,340.09583191140143,2024-08-10 07:43:16.732170,Cash,In-Store,12,0,Overnight,"38 Main St, City 159"
22,64,49.20434599737483,98.40869199474966,2024-08-04 07:43:16.732170,Bank Transfer,In-Store,1,15,Standard,"43 Main St, City 160"
17,96,32.79372108185014,65.58744216370027,2024-08-08 07:43:16.732170,Bank Transfer,In-Store,14,10,Standard,"66 Main St, City 161"
23,72,43.724379642863234,87.44875928572647,2024-08-10 07:43:16.732170,Bank Transfer,In-Store,4,5,Overnight,"88 Main St, City 162"
27,22,87.6467705403644,87.6467705403644,2024-08-10 07:43:16.732170,PayPal,Online,4,20,Standard,"3 Main St, City 163"
23,184,89.22761562430892,89.22761562430892,2024-07-18 07:43:16.732170,Cash,In-Store,8,20,Standard,"83 Main St, City 164"
1,76,11.55151120034952,23.10302240069904,2024-07-25 07:43:16.732170,Bank Transfer,In-Store,2,5,Express,"50 Main St, City 165"
16,159,14.872896077014913,59.49158430805965,2024-07-22 07:43:16.732170,Cash,Online,9,0,Standard,"44 Main St, City 166"
14,53,60.32551484718166,180.97654454154497,2024-08-10 07:43:16.732170,Bank Transfer,In-Store,6,10,Express,"74 Main St, City 167"
47,140,49.916283722897866,199.66513489159146,2024-07-22 07:43:16.732170,Bank Transfer,In-Store,14,15,Express,"94 Main St, City 168"
9,175,69.87663202628818,139.75326405257636,2024-07-24 07:43:16.732170,Credit Card,In-Store,11,0,Express,"20 Main St, City 169"
36,136,12.432923271288708,12.432923271288708,2024-07-21 07:43:16.732170,Credit Card,Online,16,0,Overnight,"3 Main St, City 170"
27,6,32.05223874176673,32.05223874176673,2024-08-03 07:43:16.732170,Cash,Online,16,20,Express,"66 Main St, City 171"
24,103,70.09275981072253,70.09275981072253,2024-07-31 07:43:16.732170,Bank Transfer,In-Store,8,10,Overnight,"3 Main St, City 172"
12,6,10.347200015413007,10.347200015413007,2024-07-26 07:43:16.732170,PayPal,In-Store,7,10,Overnight,"71 Main St, City 173"
28,36,94.88612937447182,379.5445174978873,2024-08-03 07:43:16.732170,Bank Transfer,In-Store,1,15,Express,"12 Main St, City 174"
44,112,26.22221499461306,78.66664498383918,2024-08-06 07:43:16.732170,PayPal,Online,12,15,Overnight,"31 Main St, City 175"
10,161,77.00757516147758,77.00757516147758,2024-07-28 07:43:16.732170,PayPal,Online,4,20,Standard,"35 Main St, City 176"
21,189,79.62569002585316,79.62569002585316,2024-08-09 07:43:16.732170,Credit Card,In-Store,7,0,Standard,"4 Main St, City 177"
36,36,23.16784764069753,46.33569528139506,2024-07-27 07:43:16.732170,Credit Card,Online,6,0,Overnight,"98 Main St, City 178"
4,115,88.56145059525595,177.1229011905119,2024-08-06 07:43:16.732170,Bank Transfer,In-Store,7,15,Standard,"89 Main St, City 179"
8,31,62.48064533964554,187.44193601893662,2024-07-18 07:43:16.732170,PayPal,In-Store,18,15,Overnight,"28 Main St, City 180"
1,138,12.578968153480087,50.31587261392035,2024-07-31 07:43:16.732170,Bank Transfer,Online,8,5,Standard,"60 Main St, City 181"
13,84,98.86784504512019,98.86784504512019,2024-08-07 07:43:16.732170,Cash,Online,6,10,Standard,"63 Main St, City 182"
13,129,60.419509600981385,120.83901920196277,2024-08-06 07:43:16.732170,Cash,In-Store,7,20,Overnight,"51 Main St, City 183"
10,76,50.15785599093669,50.15785599093669,2024-07-17 07:43:16.732170,Cash,In-Store,15,10,Standard,"27 Main St, City 184"
48,98,18.22958458112478,54.688753743374335,2024-08-11 07:43:16.732170,Credit Card,Online,14,10,Standard,"7 Main St, City 185"
16,145,14.900711461546633,59.60284584618653,2024-07-25 07:43:16.732170,PayPal,Online,18,15,Express,"9 Main St, City 186"
43,33,96.31080211138087,192.62160422276173,2024-07-24 07:43:16.732170,Bank Transfer,In-Store,7,20,Overnight,"79 Main St, City 187"
42,157,64.31205734304092,128.62411468608184,2024-08-03 07:43:16.732170,Credit Card,Online,14,20,Overnight,"13 Main St, City 188"
48,79,34.46099291462353,137.84397165849413,2024-07-16 07:43:16.732170,Credit Card,Online,16,20,Standard,"50 Main St, City 189"
36,192,61.308645751611124,245.2345830064445,2024-07-19 07:43:16.732170,Credit Card,In-Store,19,20,Standard,"69 Main St, City 190"
7,190,82.60219846347675,82.60219846347675,2024-07-16 07:43:16.732170,PayPal,In-Store,3,5,Overnight,"89 Main St, City 191"
2,47,83.5360622056822,334.1442488227288,2024-07-31 07:43:16.732170,Cash,Online,20,5,Standard,"60 Main St, City 192"
6,2,30.87276485707611,61.74552971415222,2024-07-17 07:43:16.732170,Cash,Online,20,20,Standard,"40 Main St, City 193"
24,54,48.46329141350285,145.38987424050856,2024-07-19 07:43:16.732170,PayPal,Online,15,5,Standard,"77 Main St, City 194"
11,161,62.62059139854243,250.48236559416972,2024-08-12 07:43:16.732170,Bank Transfer,In-Store,2,20,Standard,"36 Main St, City 195"
17,179,33.74689052548187,134.98756210192747,2024-08-14 07:43:16.732170,Credit Card,In-Store,9,0,Standard,"30 Main St, City 196"
34,125,27.099910913605065,81.29973274081519,2024-08-01 07:43:16.732170,Credit Card,In-Store,9,0,Standard,"43 Main St, City 197"
1,123,70.73880891782252,212.21642675346757,2024-08-10 07:43:16.732170,Bank Transfer,Online,3,10,Overnight,"90 Main St, City 198"
50,117,51.43527624935176,205.74110499740704,2024-07-21 07:43:16.732170,PayPal,Online,17,15,Standard,"68 Main St, City 199"
